ID;Year;Count;A_use;A_floor;A_glass;UA_floor;UA_transm;UA_exch;UA_vent;C_in;C_out;qv10
vrijst < 1946;1920;417794,5941;153,28;89,59;28,36;109,6713529;442,9382394;766,4;104,06375;24892672;74678016;461,1991398
vrijst 1946 - 1964;1955;417794,5941;153,28;89,59;28,36;109,6713529;442,9382394;766,4;104,06375;24892672;74678016;461,1991398
vrijst 1965 - 1974;1970;128491,0806;174,92;112,9;38,08;167,9118117;316,7123885;874,6;95,89615497;28407008;85221024;405,7347403
vrijst 1975 - 1991;1983;200817,945;161;93;31,39;89,42307692;254,5825226;805;64,81859906;26146400;78439200;194,6936725
vrijst 1992 - 2005;1998;196026,5668;178,6;101,46;39,06;33,59602653;204,804138;893;51,03179301;29004640;87013920;101,070407
vrijst 2006 - 2012;2009;54555,93077;198,48;109;36,31;36,09271527;191,0831032;992,4;46,6603939;32233152;96699456;71,38516601
vrijst > 2012;2016;42524,51745;202,45;99,3;44,78;24,70149255;157,7452933;1012,25;44,96073027;32877880;98633640;59,843112
2_1kap < 1946;1920;329777,2984;122,885;66,58;22,925;94,4992557;305,8408597;614,425;99,24012057;19956524;59869572;428,442899
2_1kap 1946 - 1964;1955;329777,2984;122,885;66,58;22,925;94,4992557;305,8408597;614,425;99,24012057;19956524;59869572;428,442899
2_1kap 1965 - 1974;1970;101381,4412;133,985;61,45;30,185;90,88880533;202,5319781;669,925;90,81563607;21759164;65277492;371,2340178
2_1kap 1975 - 1991;1983;216977,1082;129,8;61,4;24,23;59,03846154;182,2782309;649;62,83215259;21079520;63238560;181,2041373
2_1kap 1992 - 2005;1998;152248,012;143,9;68,95;27,225;22,83112585;148,8061933;719,5;49,99771365;23369360;70108080;94,04819413
2_1kap 2006 - 2012;2009;56116,5908;153,06;68,88;28,01;22,80794704;135,9381877;765,3;45,78816627;24856944;74570832;65,46205376
2_1kap > 2012;2016;26732,81976;145,79;61,51;28,1;15,30099504;110,1278928;728,95;44,04718641;23676296;71028888;53,63943009
hoek < 1946;1920;124954,125;110,75;54,15;21,32;80,82089552;330,8851285;553,75;97,09095277;17985800;53957400;413,8483579
hoek 1946 - 1964;1955;136255,7635;100,9;46,6;20,1;69,5522388;207,4577759;504,5;95,22784917;16386160;49158480;401,1964179
hoek 1965 - 1974;1970;251112,1342;115,96;50;26,6;74,62686567;195,3145308;579,8;88,24520617;18831904;56495712;353,7787754
hoek 1975 - 1991;1983;361937,3766;112,965;50;18,825;48,07692308;151,8177948;564,825;61,62471393;18345516;55036548;173,0046784
hoek 1992 - 2005;1998;118456,39;128,79;62,025;23,385;20,53807949;139,0131336;643,95;49,49493784;20915496;62746488;90,63395059
hoek 2006 - 2012;2009;50837,43907;136,67;56;27,05;18,54304638;123,0359093;683,35;45,4310124;22195208;66585624;63,03669787
hoek > 2012;2016;26228,78456;120,15;57,2;19,325;14,22885573;86,56179117;600,75;43,55397536;19512360;58537080;50,29013884
tussen < 1946;1920;333631,8988;108,96;48,72;19,3;72,71641791;228,0160203;544,8;96,7608389;17695104;53085312;411,6066249
tussen 1946 - 1964;1955;235703,2151;97,87;44,205;19,86;65,97761194;188,860557;489,35;94,63044804;15894088;47682264;397,139594
tussen 1965 - 1974;1970;407035,267;114,9;48,3;24,975;72,08955223;172,248773;574,5;88,0859794;18659760;55979280;352,6975003
tussen 1975 - 1991;1983;573067,1097;113,6;49,15;18,17;47,25961538;119,626082;568;61,6723608;18448640;55345920;173,3282381
tussen 1992 - 2005;1998;261930,9747;124,45;54,04;22,365;17,89403975;101,9044507;622,25;49,34330243;20210680;60632040;89,60422677
tussen 2006 - 2012;2009;100927,4687;119,13;51,48;19,88;17,04635763;84,7076857;595,65;45,01559079;19346712;58040136;60,21565813
tussen > 2012;2016;71622,90587;118,1;52,3;18,04;13,00995026;70,35617894;590,5;43,51161515;19179440;57538320;50,00247969
maisonette < 1946;1920;233182,3646;101,04;19,30526667;17,92;28,81383085;209,180591;505,2;95,25516106;16408896;49226688;401,3818871
maisonette 1946 - 1964;1955;233182,3646;101,04;19,30526667;17,92;28,81383085;209,180591;505,2;95,25516106;16408896;49226688;401,3818871
maisonette 1965 - 1974;1970;4982,799873;81,26;1,315714286;18,04;1,906832298;121,0105998;406,3;82,42206519;13196624;39589872;314,2350644
maisonette 1975 - 1991;1983;95784,54331;85,77;16,60203704;12,4;15,96349715;91,95082361;428,85;59,39005144;13929048;41787144;157,829561
maisonette 1992 - 2005;1998;48335,30955;105,29;12,77296296;17,46;4,229457938;91,10191133;526,45;48,62808046;17099096;51297288;84,74730664
maisonette 2006 - 2012;2009;17242,00178;113,05;11,335;17,865;3,753311262;89,83888916;565,25;44,86209733;18359320;55077960;59,17331668
maisonette > 2012;2016;3091,966265;112,975;32,25;23,09;9,972513311;66,18099022;564,875;43,40352528;18347140;55041420;49,26846438
galerij < 1946;1920;83176,05685;72,75;8,547555556;16,25;10,05594771;120,2319166;363,75;89,12494828;11814600;35443800;359,7529169
galerij 1946 - 1964;1955;83176,05685;72,75;8,547555556;16,25;10,05594771;120,2319166;363,75;89,12494828;11814600;35443800;359,7529169
galerij 1965 - 1974;1970;208976,9838;84;7,327310345;20,07;10,61929035;112,658251;420;82,93642674;13641600;40924800;317,7279842
galerij 1975 - 1991;1983;116801,9708;67,25;10,26961538;11,09;5,642645813;74,00015417;336,25;57,57989685;10921400;32764200;145,5371865
galerij 1992 - 2005;1998;138804,9893;76,68;8,72010989;14,03;2,887453609;60,25993051;383,4;47,37637749;12452832;37358496;76,24725812
galerij 2006 - 2012;2009;80322,54553;87,6;6,451090909;18,6;2,13612282;61,87726293;438;44,15190134;14226240;42678720;54,35052691
galerij > 2012;2016;53917,92059;85,75;6,884615385;16,845;1,712590893;52,36945662;428,75;42,76642584;13925800;41777400;44,94205765
portiek < 1946;1920;282658,0256;64,2;34,94643939;11,46;52,15886476;113,4926767;321;86,96250864;10426080;31278240;345,0682495
portiek 1946 - 1964;1955;246286,8123;67;22,03137931;15,24;25,91926977;133,0385259;335;87,69075344;10880800;32642400;350,0136049
portiek 1965 - 1974;1970;136165,742;74,665;26,37919355;17,46;38,23071529;121,2190373;373,325;81,13473702;12125596;36376788;305,4930928
portiek 1975 - 1991;1983;197570,1499;67;35,3052381;11,19;19,39848247;68,84204013;335;57,55330679;10880800;32642400;145,356619
portiek 1992 - 2005;1998;68565,27973;87,9;21,11714286;15,135;6,992431418;79,04137245;439,5;47,89928488;14274960;42824880;79,79821092
portiek 2006 - 2012;2009;27229,49445;86,695;34,72833333;16,455;11,49944813;66,97865149;433,475;44,12424413;14079268;42237804;54,16271264
portiek > 2012;2016;19135,71988;77,44;40,25363636;15,4;10,01334238;58,70512447;387,2;42,54533659;12576256;37728768;43,44068761
overig < 1946;1920;43967,6274;70,61;4,8812;11,7;5,742588235;126,7621667;353,05;88,60032006;11467064;34401192;356,1902783
overig 1946 - 1964;1955;43967,6274;70,61;4,8812;11,7;5,742588235;126,7621667;353,05;88,60032006;11467064;34401192;356,1902783
overig 1965 - 1974;1970;33127,74214;80;0,616666667;15,07;0,893719807;103,7196732;400;82,18164809;12992000;38976000;312,602443
overig 1975 - 1991;1983;98170,06791;68,1;11,75264151;10,99;11,30061684;63,90596799;340,5;57,66981315;11059440;33178320;146,1477889
overig 1992 - 2005;1998;127969,82;91,975;16,67968085;16,815;5,523073135;78,30410666;459,875;48,07813827;14936740;44810220;81,01276623
overig 2006 - 2012;2009;79749,13582;95;21,03867925;22,98;6,96645009;67,60089931;475;44,37120425;15428000;46284000;55,83976628
overig > 2012;2016;48658,30195;83,95;10,405;15;2,588308459;43,5418142;419,75;42,71979064;13633480;40900440;44,62536792
